0bd9755f-4ba3-41c1-93b0-c532d01465b0,242,4.54501,443,1297
13393119-12c4-4e52-b539-159b6b478642,737,3.96719,785,2060
3757b5f5-1de7-431d-900b-1bb4976d6299,905,3.23225,669,860
1f429e91-3bdb-47c7-a4c6-9c4cb18b5cfc,595,2.18412,832,970
5884e57b-bf16-48a6-a641-290e96c11e1b,827,1.5868,622,991
514794fd-a744-4d1f-a0bf-6be7a3582f67,176,1.82002,883,1321
3add3c73-1daa-41da-b1f8-3dc557e2dd3a,367,0.9098,529,1491
74fa7788-19d0-40b1-b177-2cc78cc68ec4,900,0.99535,458,1004
2dbd13cf-c8e7-45ea-bec8-b996ec290205,169,0.39425,584,1428
c958f636-d42f-4955-9096-3505e40793ea,639,0.19546,148,988
b66ac335-0421-4f1d-9cc6-c006e507b8d2,349,1.27257,865,1902
ecdb00a7-87ae-452b-937c-e96cb5cb1000,144,3.77067,461,939
d0999f29-3fe2-4ae5-b361-75e6caad90da,599,3.42446,232,1272
aebc6a5e-fd86-457d-89a0-f7a2c09e8993,722,2.01872,83,455
904d6255-0d8d-49ec-8d35-0b4f7b8d0269,976,0.43567,639,1945
c664b0ba-3eb3-428d-9e74-f84ea3f52b09,383,3.9018,712,1683
a35c6d11-4469-4e4b-98c5-01a0f4574301,496,3.57527,548,1186
b8d3e3eb-f658-4fa9-87f5-7122ffcb8261,692,1.57232,608,1433
6b8db64c-aafa-480c-8953-503cdae7c2ef,784,3.8744,100,831
6cd834bd-eb9b-4b5c-80d9-4bc46150f0fc,398,4.46807,348,1174
89980253-2a79-4f4c-b641-b9e220fc6cc0,598,3.66758,882,1179
a7f7b729-7f2a-4e3f-bffc-f83823dc05ac,477,3.07134,105,1552
65cbd2d7-c50e-44fd-b415-cdc5b74c5c8c,842,4.95888,255,1518
7d83c007-114b-4730-b55b-d86b8b68d356,439,1.96666,212,637
665a1fbf-6a8f-4dcc-a5e1-00373423efd9,144,4.42978,807,1487
379d46cb-1705-40dc-9c5b-5d659de1fac7,445,3.32156,294,1338
b427d69d-6b83-41fc-8541-87402a031360,840,2.90644,10,525
3988379c-1851-46b4-b6be-c87bc79be5b3,878,1.70795,743,2197
2d00e8e8-874b-481c-9032-55be15b7fa93,79,2.9794,904,1358
0a727b40-5364-49cd-9510-da4092218ab7,90,3.3541,988,1427
36ef3ee8-e1e3-493c-954a-398608cf1d5d,356,2.04592,846,2109
6dc50f3c-521a-4454-8c67-bec83c4c218f,277,2.60182,195,387
bdcfffe1-89f1-4376-bf32-99c05209134a,657,4.53445,659,976
6b53ba41-3689-4a6a-a383-2715ad78ed1d,878,1.76076,461,1483
14e07683-0a3e-4d14-b286-6bf71223c3c3,916,2.45552,949,2340
d9bedbf3-0d35-4a07-a393-b05eaa7b4967,99,4.82344,116,1319
8ce3d842-a9b4-4b51-855c-f24caa5eefe3,427,0.7044,731,1344
287041c6-28dc-4c63-850a-6421c9eb58a6,440,3.7258,210,715
a25ca6ea-fd43-47a0-91c7-de96f67c345b,709,3.0049,245,927
13069f91-9e06-44dd-b7f2-a82d5c9cdde6,912,3.08492,213,457
36e1a1f9-283b-43d2-a3e0-9df321b93bbe,439,0.91428,384,709
230dc8ce-526c-4b9f-9bca-04548848048c,207,1.22425,205,873
534e068f-3194-4809-9ff2-d7c9e6ab9baa,223,4.72568,493,1189
0b9d9fcf-f10a-4a63-9a7b-4c1276e82201,937,2.47102,203,1479
ee375bca-2dc4-459d-862d-d544f934c3e7,340,1.64088,982,1757
dcfedcdb-4d5b-4190-9be7-1c97d86bf413,476,3.02144,447,711
4a4c3499-1ce3-4dfb-8a50-cc59892e444c,350,0.72704,577,1750
11f56d54-0ff3-4e36-b58e-5a9a4f6a893d,891,1.24058,317,1519
3078ffa5-e7a1-4d27-8770-3eb544ee8367,90,0.89185,23,1221
e7d7bae2-d2c4-416a-9c1a-3aded40ce1d9,677,3.07924,68,1236
1578c818-549d-4ec5-b651-23b09561720f,516,3.67521,420,1195
3c696fc4-4de8-4349-93eb-4a994be940a9,762,4.62463,392,1039
acd313e6-67e0-4559-899d-d3586b92ac58,376,0.98025,95,744
8085ddeb-43ee-478c-b6ca-f4719f875936,234,2.99924,499,1672
59e2cdf0-7362-4349-bae5-7b5cda6ec613,325,3.99524,864,1633
e30f079b-b3cb-40a6-b3a0-bed48c12fc60,158,0.2937,429,1537
5ebacb9e-b33f-4192-afcf-c714517e2bdd,145,2.19969,907,1395
79e12b64-8c33-4fa9-8c59-1454898eff0e,468,3.19675,541,707
a653bc8c-e63a-49ed-a909-3a004469315d,428,1.88189,66,1520
2d3d1d30-e6fc-43e4-8060-775fa51d7c4d,320,0.84927,631,1625
70094989-faf3-4fcb-bdcc-d21d4638e2bf,883,4.51089,146,258
43ccebab-e168-440e-afa4-ecd60ba7168c,595,4.53405,177,1538
662aff52-e0f1-41da-aeaf-55de6d1ae07d,322,2.60207,901,1831
0082d237-ea5b-4aeb-a601-1573f419ad22,745,0.57265,520,965
6627404b-df02-42b7-8304-00e04170aed0,547,2.04039,427,1659
920651f7-ff02-4f5e-a2fa-dd5f31b9a21d,198,4.12974,129,754
b256e2ac-07e8-42a7-92d9-d61f04bb2aa1,501,0.87374,893,1776
6abf7655-03df-47b4-bd97-ad8bb43b3bb0,325,2.11635,273,1710
4c358ce6-99d4-483d-9e72-473b11af7c65,683,4.65192,847,1675
0a15558e-c0c0-4dc7-9e70-0ae457b5a37a,896,4.55342,318,1276
7f3bc578-6e9e-4965-b9ba-a1e7f78c7e26,546,1.47605,381,728
b9426af1-3f90-4765-9044-15e99ea8e95e,803,1.25858,809,995
b9df6224-7da3-429b-a150-53e49bcad662,247,0.17879,377,1296
b9bfc802-3f12-4464-a429-5dc2050c07d0,767,1.76713,785,1623
c7721017-17da-4858-a78c-5219b707b42a,201,3.3976,786,943
66e480b9-bd52-4028-8212-f337b4bed3fd,843,1.81856,909,1619
ded3b08d-0649-4ab1-a6cc-11792bccf316,110,4.43431,567,1820
9546e639-ba19-4c43-85ce-950b7147e3e4,75,1.22528,978,2198
5ae8f5cb-be89-4b80-bf30-6e2c0eb49cff,733,0.90188,240,947
8b6adde9-4ec5-460d-9c45-331777951d4d,736,2.30238,385,1839
a1fab8d8-b2de-4c22-b94c-4d458c4ed881,189,1.00347,732,1453
3e24ddbd-2618-472a-9e42-12adbc656a91,898,0.22799,929,1787
84243565-b00c-4d2c-ab97-d5bdb7ef69a5,571,2.36284,718,1232
a9f1607c-8a1a-4ed1-9ed0-d532995e351c,452,4.05504,750,2206
651e6995-0c60-4e00-8a64-948a54343de2,882,4.35227,458,1241
08386f4f-df46-4a98-8d3d-0140a7391b07,900,1.30358,980,1723
add7eea2-2d15-4389-86f5-bc9c12ac4c12,202,2.9659,453,624
441250b3-9e18-4e1e-9569-ec5064850caa,64,3.87625,845,2015
d169d0ac-f061-4742-a101-85054c49ddc5,844,1.73264,926,1315
a18d6b98-6b5c-42d0-9218-335d4c18aae9,422,1.5167,728,1046
ee2cebfc-0d00-4adf-b1d2-71fffb3d3bf3,762,4.91443,495,1772
9d37e9eb-cca2-4f41-b72f-756260e94141,899,3.34375,83,236
3a27b4fd-e27c-4672-bd7b-b1045dfc47f9,304,0.50809,766,1069
c253e598-f35a-44cc-8dfe-870581e1fe47,708,0.2627,613,1350
b5ea6a90-7b6d-4edc-921d-eef6bb2cf785,406,4.41251,840,1522
f5c085b8-599f-4bb1-8fbb-cf1c61f0afa2,331,0.66956,269,905
ad051729-c691-4513-b1a4-1ed0f62d2126,769,1.1648,164,915
09fd2bb5-ec72-4d80-a020-b23c91b3899e,252,2.84102,968,1706
41b9f271-04aa-4a2d-ab9e-c0c3e052f0eb,777,0.42571,923,1297
c2fd04aa-8f25-4743-8513-64b6ebb7531c,256,1.29593,744,1279
6e580950-e8c8-432c-a727-ea907541d05a,673,2.06463,855,1369
014e026b-8966-4ac9-9874-05e6a10e5e80,565,0.24965,841,1943
a87d375d-ac4d-4e7a-9de4-72f0d24ce583,941,2.34373,52,837
a4345fc6-096b-4145-adac-e740424c5517,323,3.48053,549,794
45ad50b6-0994-4f2e-b232-8df975ebe259,455,3.68395,925,2298
f647dc78-363d-4e88-8ca5-6bfa1c0e92c1,947,2.85267,289,541
3073d493-a7ba-4db9-ac9b-80644dbad7ba,225,2.89903,887,1764
c137debf-b782-4051-97f2-756e986a57a6,492,4.53487,106,382
212cc95a-24e0-47aa-b820-4b81dde95a34,54,0.68109,544,1502
05f3ed17-b197-4972-aa02-6776cd4e06a2,106,2.45535,381,1586
bca40e5e-f07e-4acf-bb16-1335f322b112,237,3.98941,497,1275
d831786d-59c7-4ba7-ac8d-d8b90f95866d,474,3.06869,49,1202
91982a1e-2489-4145-b087-d00610993f4a,238,4.53728,647,1778
17ae0eaf-a780-488a-90b2-1136cf83c505,154,1.15806,135,326
297a9b1f-1981-4a12-a88f-4415e35737cb,805,4.8269,178,290
65e419a2-eff6-407a-818e-6ce96f622237,687,2.31829,925,1101
32532d48-e54d-452d-b57d-71ba45cfcb1a,361,2.40257,391,908
b2d4689a-756f-4b9f-ada8-d1079c3ebffb,305,4.82899,199,1667
dde1f154-0ac9-4cc4-bc53-a8674024d9f5,96,0.57577,21,1428
55bc9fcc-c8a7-4939-a856-249fe2aae989,725,4.27164,260,514
1fbfad3d-a58f-4452-b3f9-ada1d0d75e2d,662,2.22486,423,1723
39acc7d8-0669-4a5b-a86d-bbea4ff48fa3,771,0.09812,689,2089
d1db43f5-f5da-4b31-8398-25ef51f5dca2,942,2.19515,266,464
d3f4e3c8-1cad-4e64-94b2-aee025a2469c,603,0.65859,495,1753
ac8e2ccd-1043-44f8-a08a-798c8c1819fb,991,3.63623,811,1627
c5ad5506-6650-4db6-8ef5-635043c4103c,559,1.21108,211,1377
0be4796f-9c5c-4b6f-bdbc-469b0c892960,610,4.93875,886,1820
b758623b-a7f1-4cf3-a8b0-6c1baf9d13b7,526,2.61346,463,599
e858e211-8971-4d1c-89b8-249aefb6be0a,721,1.42307,813,1064
f0e2bfa2-2cfe-41ba-aea4-ec2522274a6d,512,0.47146,578,1140
46353d48-bff2-4865-b827-8f079b2572e2,68,4.92151,230,650
ed84d3a4-df25-4a73-afc1-68d6d207cf6d,548,3.18895,260,1212
ee886bb7-137e-4799-b685-a42685f199a3,695,3.24246,921,1329
6e6333d8-761f-44a5-994c-06e75e39a0eb,230,2.32621,758,1927
701f33b4-264c-4775-b335-af2fb5dad398,766,2.82216,220,689
3acae40a-f8d5-4e40-991b-fa2c44796782,782,2.23526,685,1799
23a869bc-42f9-4cd3-a473-3dbc9f260682,699,1.02829,940,1630
2a513d1c-215f-4a6c-850c-e2806d31e847,944,4.85359,849,1525
4dd6659f-631a-41bc-9ac7-11581cd7cb0b,466,1.20525,802,1265
86738077-82e8-47b4-9e57-ff7ba20532cb,156,3.52951,288,432
ad2edffb-6ea0-4a37-8f35-79bc474b7da0,629,1.57149,927,1420
ce33a199-9148-4dfa-bfc2-9d0febcbbe66,734,1.13242,22,273
dee1aa65-9c63-4e6e-83be-a754665f9dbe,199,1.9398,298,1647
7a6d8d16-fd02-4e40-b48c-73a02ea846df,751,2.5173,672,2055
6d0d70a7-4535-4c5c-a8ab-06fd946afc26,469,1.56438,572,1184
d380b63e-0c4b-4352-a8b6-08b581ffb532,453,0.85986,68,1228
e7436f5e-a90e-4fb2-bf42-92a20a751b00,257,1.60384,154,793
fbc8556d-8c19-4701-9a3c-98e55a7d65ae,792,4.48236,319,1463
46c5c04a-cfd9-4fe0-884b-c8a46d451617,173,3.28945,525,981
c89ae325-595a-48a1-8ce2-1c3ac9f1eb01,994,2.84738,761,1614
58dba612-a027-46e1-ac3f-3c46a8eb6e8b,584,1.73544,287,688
05087205-e6e4-449a-bb16-b50a66199cff,483,4.86489,409,589
8f384507-e9bc-4d20-9cc4-f867f50d75c8,254,0.64129,102,703
c6dcff4e-88a3-43a3-b7eb-3986159a2426,462,1.27925,580,1088
83d93dc5-cd28-4db1-8d05-15335042c45f,228,1.05247,721,1176
88e16452-f33a-475a-9fab-a724b4d29486,241,0.82351,84,1177
6dd2c9af-c857-402a-8e49-af91f39a5e7c,257,3.07716,291,1746
82e0fb1d-2a52-42dc-a09e-6b3050f39f8f,154,1.33081,852,1906
f740b4bc-b7ef-4f91-9e98-2aa2db957d04,456,1.912,891,2329
73caa7f0-dd96-4a3e-9163-2eae879d8d45,995,1.6336,200,1616
a5ec6fc0-f734-4c9a-996e-6a1b1e22c38e,814,1.78409,458,781
2881a2f6-3e26-4b63-be8c-093e31e77213,810,1.94052,865,1442
78b955e3-3b09-4da5-8e40-64b793e01eed,139,1.29526,514,1532
db398d44-9f2e-4fca-88ba-51516a96ecd2,346,4.75465,770,2091
422ad30a-ad80-4277-b661-834e71a70530,351,1.28786,973,2129
a993c295-34f8-48f2-b7c4-6b6d1d142449,300,4.77098,958,1065
84b6aaaf-7746-4183-9de3-64cc886d105e,610,3.12782,59,317
2f308023-005e-4a17-8016-5cbf9b2569da,901,3.35549,141,602
6396a554-b9de-4ac2-9547-437f74d540f7,546,3.31803,554,1806
f7e5351f-7714-4e41-adf0-278973c28b28,659,2.76271,730,1437
c1fc4f86-03d3-4a11-a966-eb4ef19ddfe9,953,2.15605,307,482
9d496987-c9a4-46cb-b98a-d16741b8c611,508,1.04704,644,1922
67a77723-5f66-474e-ba1f-df8644c0ff5e,542,4.38549,776,1636
e07fc5e0-d134-4ec4-90f7-66fa73cc6774,514,2.86926,596,1130
ad2eb376-a7c1-4779-9ff7-5c128e992d1f,174,3.49999,28,1031
17e91518-ff77-442f-8d5b-14e3a6f6123b,358,0.97159,262,1518
0d8e78b9-4868-4bb1-9eda-9572c35f82bb,877,4.05319,529,771
93ec5513-fe16-4c03-9f87-159e3b517b2e,989,0.28068,805,2294
b7019810-5406-4d6d-af0d-8ab56f040918,200,3.2332,921,1648
6a2cfb7f-2253-497f-a3bc-8150cb9d7761,248,2.61675,167,272
8b9cfc44-0cc2-4e49-8669-630a269f8cf2,282,2.85621,423,1912
5c02f2fa-ab6b-49ec-b0d2-6e8e472b2c2a,237,1.13807,3,1492
32aef3b6-9f87-49c9-803b-101edc2aa232,641,1.48857,542,921
9d2b251f-f9d4-4724-8487-32f0e4d24536,516,4.36997,657,1559
dc154818-a8bf-436a-a810-4c6d6f3e5df6,389,3.33119,570,1156
d6e8e3ef-f114-46e4-a6ff-970a5d78dafd,759,3.5321,704,1891
3d9d8fbc-9b37-44f3-9b69-cea95659d544,133,4.02095,306,1498
6d9663a3-7534-42fc-b95f-0fa6bf9bc0fc,734,2.84128,658,1343
0e85414d-c137-41ed-b5bb-795fecda916a,200,1.61518,461,963
5ef69f43-0848-4755-824c-b51987bbfd6f,380,4.29067,882,2160
5dbe4a94-a37f-4846-947b-32948c2d508e,152,2.22844,504,1957
6b7f21f4-c6ed-4a16-853e-df12580633c6,240,3.91891,331,943
a33149a3-8a4c-44a5-9648-b551c0e2e26c,221,1.93321,856,1117
fc6cb223-7e24-4956-aa25-4ac120eaa542,143,1.1967,69,944
216289fe-6dbb-42f3-9d52-82440b13c725,274,4.20619,479,985
d69f309d-7311-4a64-9ace-0b2ad03b6cc1,917,2.0183,950,1779
155d1abd-c5d2-42dd-b318-9a38e52735cf,593,2.58984,533,1456
df020601-8d44-428e-bcbc-642792a5216f,983,3.78513,398,1547
e7ecf128-a049-4886-aca7-7d6b965bac64,303,3.93407,484,719
950bcc9a-eb54-4a82-888d-e42a2014cc42,291,2.65909,848,1789
d0ee196b-5d72-494e-9d74-8eaf8f83a0d8,93,4.83974,308,895
aad15ed0-a5e9-4f03-bfb4-56d525011db7,767,2.50318,129,1537
17f0c311-a34c-4010-8a03-d03c7e4e7206,916,2.16365,214,415
f082d2dd-fca8-472b-9126-bbbf9af7998a,535,4.33187,514,1277
4bfa0643-ee6a-42ce-8e01-fdc8e7031ac5,454,1.12096,474,686
186511da-1193-43f9-a5a1-c3c953f5203c,471,3.32522,993,1954
25002ab7-7410-4137-902b-9d24f80588f1,140,2.7393,53,376
24363d45-7f5f-4717-86e3-07b6cbe4ea56,209,0.89662,86,1335
8545bbee-2827-43c9-a23c-4f15e3d2f30b,371,3.01367,877,1829
eb8f3507-9684-483e-9dd1-d63a88224508,411,4.14876,677,2022
21ba3b99-b35c-40cb-92d1-2febf823a300,667,1.48687,211,681
6a9ee479-2c33-40bb-85df-45238a0f1c49,77,2.02077,915,2053
57cb387d-a8b0-4272-ab29-24a39d270141,661,4.10465,653,2091
d91fd927-168c-4cfc-ad78-100147cdd91a,335,4.97224,702,1589
a8411b04-39fc-4c71-82ba-1f25722ea1b0,718,0.50676,510,1356
1bb5e230-1fcc-473a-bc12-c144b40ebd25,541,1.13066,631,1910
727cb55f-4b67-499a-8b90-36fbdab8734c,320,0.48541,22,319
7b322ebc-04de-47d7-92d2-54f5a0885322,98,1.45867,620,849
796867b6-9e7d-4175-98f7-30b16f276dd7,197,4.6867,265,1548
0dd4faf3-9b29-4076-8a63-581a30809ca2,907,1.03618,380,1653
eda2848f-b2cc-40d3-bbeb-e8ca64a31ec4,683,1.20418,806,1953
2d118a8a-511c-46a0-a34d-2d7e44494b95,562,1.113,717,1057
908107a9-2b54-4e08-8d82-72302af1ff84,992,3.11526,265,1721
e54c4c77-2249-4497-9221-5dad9fe6b322,614,3.73231,723,1108
987baf71-6d98-4d03-849d-73c2016a6a20,169,0.3399,803,1399
bccbb081-4827-4604-a646-aecc0063c23a,72,4.80017,604,1499
4fdc8464-51a7-486f-967c-b40ccc2db339,939,3.33578,325,1061
04d7edc5-8a92-4414-8a06-d75ec154f878,942,2.39815,517,893
d619e8ec-597f-420e-9b16-21594f474d92,412,2.96676,300,954
5ef87af7-986e-4912-971e-23bc052e519f,136,2.28894,410,825
371d59ce-8381-4d8b-a684-10af5b970882,76,4.35591,892,2386
58b91b38-1f64-4a39-a187-9b3417c799ed,820,4.621,307,684
20a93851-1d2a-4257-838a-9719d4e2ec4f,596,3.38714,122,1176
2921aa9a-4811-4e8b-884e-1a8d5927c09e,379,2.41996,382,674
740dcb1e-407e-4fac-afb3-ffd2ea1004ba,585,2.69158,77,1448
9ef96f1a-a45d-48f9-9ae4-32773292d90a,624,3.04147,977,1228
2d051034-91d0-4be6-b29d-ac141c9c54a5,920,3.95602,997,2152
1e84b380-edb8-4eec-8d96-5b4a342eec25,350,1.54063,553,1723
55b0b717-63ab-459e-852d-cefe8ac3aa22,142,1.69627,473,1576
a1578157-fbf6-4f9a-8e79-1f1b337d3995,807,0.88169,323,1216
8989aec5-af86-4420-b3cb-ecdbb2f633ec,190,1.94673,203,1131
5695a596-355e-4b28-b626-6f64fca75d19,565,0.55393,319,1585
5f9d69ab-6eb3-42df-a289-a757773d7c92,715,4.92343,963,1503
2a5f8553-628b-47c8-ad20-42ab97322eb2,942,2.39668,275,795
6328bde8-356b-4c09-b823-a1258267e751,74,2.03842,753,1685
6461270b-4d31-473a-b190-3259c05ce7fd,919,0.89251,277,1006
d5d657be-8dc9-4c77-b7bf-a623f7a3b437,373,4.88524,844,1273
653fe9ed-f02b-4bfd-ab20-3fc1c6c16fb6,702,2.07087,359,1684
75e4e5f2-eff7-41c6-9db6-e7a181a9c91c,668,2.21741,578,759
96823cb7-2003-4ade-b8f4-fa84565c09a6,59,0.31583,4,1149
a7f20d49-f3cd-462b-bfd5-4bbc37a6f6b4,314,1.77319,937,2052
94796ba5-0566-4b99-919e-62a60a3a25ce,884,3.52954,304,1626
81c61c1f-648f-4f77-916a-4c95e98ea653,672,3.66446,330,1507
094caa8c-0128-4628-8e3a-19d5b992ee4a,714,4.93456,780,1137
204ed424-5d3c-4673-a150-d59de791e564,68,0.46769,483,980
e659a8f1-b563-4395-9d9d-595746e96713,736,3.10532,650,1302
22de0dde-46e0-46d5-86df-e42fd678c4c8,94,2.43334,715,1845
72d3d725-4fa4-460e-b49e-71b6d93aa600,521,4.91997,587,1177
0eb0cdb7-02e8-4a6c-8579-e8817787d578,699,2.59706,961,2223
4d641427-9894-4bcf-989c-e838cbc96f06,781,1.0487,569,1354
746c1d87-2768-41ed-95c6-a85e5b13f72d,780,4.73565,914,1082
4441f989-bf8d-4a63-a01c-03cacc307cc0,355,1.58502,34,1218
ecce0fb7-5c8d-4837-a7d0-8acd362b1594,555,2.80101,763,1016
11f44909-21e9-447d-a9db-21729b07483d,61,0.61861,876,1745
021c9b84-afdb-4ac3-89f3-100f380c8914,813,1.69678,486,707
892ca632-dfcf-4178-834d-244941b55286,877,3.78518,985,1155
20b660d2-a47d-4e14-a6c2-f26aa3c2c047,928,1.91053,310,819
c0ee904b-52c8-4a35-b82c-9e7d33ad4e14,257,2.47345,381,789
ca2d241c-fd71-4d9f-90a5-6fa4f21e85f3,134,0.73725,672,1992
179902f4-1f3e-4d2e-97bb-fb2ea64a4b5a,115,0.65489,469,845
480565de-527b-4947-b8ca-001cec5988e8,353,2.82084,206,1287
5a7df88a-ba51-489b-9fea-c8bb8d7f1fab,943,4.16332,775,1806
10f1fc2f-0648-43e3-9e68-bad51ee6d191,414,2.00283,574,1620
96e25a2f-48e0-4d5e-9b04-a6eb09ccfbfa,314,4.7668,941,1520
73796b79-7c23-41f7-88ea-56b5eee05cda,89,1.57141,798,1974
5295d30b-052e-4439-96ba-ceeaef85e093,147,0.97241,611,1575
816f3250-39cf-4ce0-86e7-b2492330a337,351,1.23845,553,1408
0b9765a6-f8b5-4dbd-9feb-ab0ed09d7fdc,999,4.9202,905,1940
