8ac415de-ff27-486d-bbfa-86a190f298bf,Credit/DebitCard,2024-11-17 02:34:02.857388,500,500,58bbd12b-f03d-45be-87d8-a82d76947ae3
33e213d0-c268-471a-a1d9-0536287e0d1f,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,acb32cdd-608f-4cf6-8371-1ce33b2dd956
efabf556-b69f-485f-bdab-245f7fef7fc8,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,4ac69790-7011-4a96-ae04-715e449b6918
91896fd1-b583-4d30-845c-521c00599b3c,MobileBanking,2024-11-17 02:34:02.858419,800,800,00250187-0d6e-443a-a485-7037565a5359
8832b2e3-1d87-46ab-9c43-a1bff26469c5,MobileBanking,2024-11-17 02:34:02.858419,1000,1000,ecdb00a7-87ae-452b-937c-e96cb5cb1000
ac4a9fa0-6714-4cbd-b844-f82e25284a2b,QRPayment,2024-11-17 02:34:02.858419,1000,1000,566fbf43-ddac-4de5-a215-948786a72fda
86939454-4474-4a4b-966f-52956e67939d,QRPayment,2024-11-17 02:34:02.858419,100,100,8f3f946b-1b92-4a6a-8faf-f13a57f2fde2
317ec942-8cd8-449a-a187-bfaa8a3b60d9,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,2f002e56-61df-4279-88ca-3510f156a66e
abfbe58b-e994-424a-b27e-0623c15d14ad,QRPayment,2024-11-17 02:34:02.858419,1000,1000,0c02a795-cc52-485f-8731-3d210fb47561
12aec4ab-22e2-41b3-a85a-970fc27ee198,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,23ddc634-0ddc-497c-9646-d0b7b8e0e418
d9216c87-38f8-442e-b046-2aecd28ed366,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,d50c0734-d361-432c-9369-f6a66cb30221
706537db-cc9c-47d4-9f36-36b19958eb35,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,0082d237-ea5b-4aeb-a601-1573f419ad22
87352d4b-ffb7-4318-8fb7-7c96e2266801,MobileBanking,2024-11-17 02:34:02.858419,500,500,bc951830-d1c5-4d70-8103-f794a8b455fe
7d2f6d7e-9b56-4000-82ff-0b909dc89d00,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,17f0c311-a34c-4010-8a03-d03c7e4e7206
70347a9e-9eb6-4ba6-91e7-96b9e4991695,QRPayment,2024-11-17 02:34:02.858419,500,500,98b9c68c-012d-4751-b13b-7a5c12c95c18
084ac381-2598-4121-97dc-70fabb65d540,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,e0e29da8-5ea1-48f3-a61d-7e24412f2020
e2822f16-c6c3-4e44-8ac4-11a867dcaf60,QRPayment,2024-11-17 02:34:02.858419,200,200,cc196a0e-a096-44ac-a87d-4a2a89118568
6e3e4eda-39ee-4aaa-9ca6-00d61df07ef5,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,5260414e-fb99-42a4-bfee-a84303e8204b
9a28c66b-384c-4cb3-b2b5-8d4d76c177ed,QRPayment,2024-11-17 02:34:02.858419,500,500,bcb7b5dd-b9db-4afd-b293-73edfc1a1a43
379836fb-efae-42d6-9248-e80bba10477a,Credit/DebitCard,2024-11-17 02:34:02.858419,200,200,4c5249d4-57b3-4df9-8537-8df36a631513
4653e426-9430-4b3a-af33-1b771373582f,Credit/DebitCard,2024-11-17 02:34:02.858419,1500,1500,71e62908-03f1-4388-81bc-aee9d34444d6
8e15b808-300c-4330-b24c-4b07e9e1e239,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,547da22e-458b-47b8-a6f9-12ebb19de29a
79f02348-b609-4088-8767-cf405bb6548d,QRPayment,2024-11-17 02:34:02.858419,800,800,7e2276e0-1d20-4832-a81a-2acd771f5bdb
d5a73903-1e11-48a0-86ef-51deb3428b6f,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,7d83c007-114b-4730-b55b-d86b8b68d356
5b307541-336a-47cc-ac7d-61188fd65ab9,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,da6cda31-c742-4226-ae9d-5d0ce61ab6cc
11f67bee-1cd6-4a0c-a4f7-2ca71150c9ee,QRPayment,2024-11-17 02:34:02.858419,1500,1500,4e77a615-3fd7-4dfd-bc52-068be61fff87
9c4525b9-0d0a-4eb2-b09c-c2331944239a,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,8b6dd5ab-7a4e-4012-b4ee-1d6fe37f638a
fb3088e6-d373-4a87-9a77-692987fba41f,MobileBanking,2024-11-17 02:34:02.858419,300,300,0be4796f-9c5c-4b6f-bdbc-469b0c892960
a1f85b24-3691-4526-98b5-401871b192a5,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,a26d9532-b871-4b7a-bbea-338951823c9c
46dd2875-3045-4dc5-9ab7-fea6b880e151,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,b2d4689a-756f-4b9f-ada8-d1079c3ebffb
f70b2b9a-155e-429a-a212-6534d2555598,QRPayment,2024-11-17 02:34:02.858419,500,500,f647dc78-363d-4e88-8ca5-6bfa1c0e92c1
54f3edd4-cd48-4438-b554-483970868625,QRPayment,2024-11-17 02:34:02.858419,3500,3500,7d996c09-89f0-4e85-87dd-26eabe3b3ece
49c0f60e-80a7-4640-be52-3a6a47a941fb,MobileBanking,2024-11-17 02:34:02.858419,100,100,1ddea7bf-0dda-48f8-b43f-e19f4476273d
2375ec3c-9737-4931-b201-0b06b0c7c0d6,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,ad7a6fdb-3b88-4969-a42c-b3910abc6148
7e3428b3-7451-4655-8b9b-0ce7de9394f5,MobileBanking,2024-11-17 02:34:02.858419,100,100,bccbb081-4827-4604-a646-aecc0063c23a
0dc23b50-76a8-43d2-acb5-be20b802cb40,MobileBanking,2024-11-17 02:34:02.858419,100,100,eb6b93f9-45ac-4a42-8f0e-0fcd4d26d234
6d440cca-ba32-4cf8-8b18-5eda7d992cb7,MobileBanking,2024-11-17 02:34:02.858419,500,500,5c0befcb-9ac1-4ef6-b5c7-b7a96aab002d
c238e0d6-7361-4fb4-87f9-65fd88efaf00,QRPayment,2024-11-17 02:34:02.858419,200,200,4c30a217-4aef-4f50-9328-aae33a01eacf
5cdb5882-06cd-47d4-ab52-3eb6096a91f6,QRPayment,2024-11-17 02:34:02.858419,1000,1000,19dbac80-ad06-48a7-b543-4d349b15bf60
ced8cca9-6351-448a-9bef-5faab4212dfe,MobileBanking,2024-11-17 02:34:02.858419,500,500,4ac69790-7011-4a96-ae04-715e449b6918
02b3dc7c-9a6f-44df-9cd9-e229af959d83,MobileBanking,2024-11-17 02:34:02.858419,200,200,c74178ab-2667-434e-89c2-0538df9c659f
814fae7a-75da-412e-a1ca-4412454f88cb,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,f391fab6-8f4b-4172-be23-9bcaa1ff1472
76d15e53-d533-4c68-8174-2a44691b25cb,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,50d892f1-3d38-48ec-bf93-cae0068b83d5
5a34e029-1237-49f0-a77b-b829845d4b1b,QRPayment,2024-11-17 02:34:02.858419,200,200,55c66bba-4edb-4e22-a7da-d116f579a4fd
dfaa0f93-040d-41ef-9bfa-83e2059c705c,MobileBanking,2024-11-17 02:34:02.858419,800,800,fccfdd1b-b65a-49ce-a893-ee3d3669dc6a
def06aa5-4bf3-4b80-989e-0f4740888df5,Credit/DebitCard,2024-11-17 02:34:02.858419,800,800,9e44c629-64e2-4a47-8bd5-709b149b5350
a6e85533-75dd-455e-8199-807257dfcfd7,QRPayment,2024-11-17 02:34:02.858419,100,100,eda2848f-b2cc-40d3-bbeb-e8ca64a31ec4
28bb47b9-3390-4a2e-b3c7-343d5fa2086c,MobileBanking,2024-11-17 02:34:02.858419,300,300,3757b5f5-1de7-431d-900b-1bb4976d6299
d737ded3-d837-4a9a-b4bf-2cf153562693,Credit/DebitCard,2024-11-17 02:34:02.858419,500,500,7e483e34-6d97-406e-b3e8-c9deca3e5e04
04620619-ab96-4385-8823-e94f3431d5f1,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,5cdf2fb0-f6e1-4d37-8165-5121962b9464
278e79bb-1171-4ed0-b6a7-62e87d131190,MobileBanking,2024-11-17 02:34:02.858419,200,200,098731c7-7e17-4c87-bc1a-148515fe66aa
b40e9d0e-cd36-43d0-8282-1253f9a24c26,MobileBanking,2024-11-17 02:34:02.858419,100,100,5eec66be-f0f4-4414-aa0d-dcc10eb57d92
80c1c703-de7a-4681-9d36-68ad9530e687,QRPayment,2024-11-17 02:34:02.858419,1500,1500,a7f20d49-f3cd-462b-bfd5-4bbc37a6f6b4
9d950521-5677-462c-a389-ff58f9af10a7,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,89f8fdc5-e410-496b-98bf-bda476703e1e
91d71e03-79fb-481d-9cef-b2c11eeae764,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,351cc364-cc27-40f7-9240-1c1ffc8286fd
2c9fbeac-129c-47e8-8537-9342f6357113,QRPayment,2024-11-17 02:34:02.858419,1500,1500,5ae3b042-9735-4a23-844e-84e14948186f
9240bce4-acba-4c31-81a5-d6805323d989,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,aa9e7904-8b38-4528-a6aa-44b4f1c8e3c7
0564bd7a-0909-4dca-b4fe-b5185efd1dcf,MobileBanking,2024-11-17 02:34:02.858419,800,800,8b9cfc44-0cc2-4e49-8669-630a269f8cf2
1b0f929a-4d1e-42d6-a9ef-6739bdc17f8f,MobileBanking,2024-11-17 02:34:02.858419,800,800,f48144fd-b91a-45fc-8779-fd1b3c16fd22
c87cfdfd-c67a-4ddc-98e4-f99c8d8afe44,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,878eef17-54c9-45d2-ad98-b56cf7b73a55
1c57b280-fe19-4984-852f-22cd1ff4880b,MobileBanking,2024-11-17 02:34:02.858419,500,500,9ef96f1a-a45d-48f9-9ae4-32773292d90a
c8d9da53-2d55-4e4d-be92-fc842f531fc2,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,5f9d69ab-6eb3-42df-a289-a757773d7c92
36dc3a51-75f1-4cdb-8e1a-826d2aab17b5,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,0320d6f2-01a7-4542-8d5c-3ea6de024ec2
9763f022-6352-4545-85e9-e6b741a6e92d,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,20b660d2-a47d-4e14-a6c2-f26aa3c2c047
3d3f5e9c-e5a0-4a83-bfa8-c93b3d1edbcf,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,8a2053a2-559e-4241-a641-9eb106933ab7
2efd266a-1e93-4cd4-a3c7-7b9ec541d346,QRPayment,2024-11-17 02:34:02.858419,800,800,3964c9e5-cc44-4626-9cfa-3071ce73b372
b48f9c0c-6502-461b-8d87-ca0c65ca66fc,MobileBanking,2024-11-17 02:34:02.858419,200,200,101d279e-1b46-410d-8ec3-b7ea913e8319
3ff06d3e-17be-47e9-ac63-ccd862778a8b,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,91982a1e-2489-4145-b087-d00610993f4a
df9f1278-956a-4030-9d7d-f4675e2e150f,MobileBanking,2024-11-17 02:34:02.858419,300,300,7b347dc2-dc88-4226-a7bf-2fefe5908907
a8b64be1-dbbf-4944-86be-773c06926d69,MobileBanking,2024-11-17 02:34:02.858419,200,200,e1028433-1fad-48dc-b3cb-41160e9b2414
da771532-d40f-479c-801f-f871b21063c4,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,5260414e-fb99-42a4-bfee-a84303e8204b
0001e446-e2c5-48e4-bed4-25e65206c1e6,MobileBanking,2024-11-17 02:34:02.858419,300,300,8e946538-5002-4778-bad9-3d7df4790ba5
f7c237b0-aefb-4379-aaa2-1fb7f014db81,QRPayment,2024-11-17 02:34:02.858419,200,200,094caa8c-0128-4628-8e3a-19d5b992ee4a
2cdd7986-2171-4f22-8da8-3986005b03bb,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,f58bd7d2-3d6f-4d78-a0f0-0f7c131a07d2
a1125826-63e6-459c-aec7-c415c22b2eb3,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,d6e8e3ef-f114-46e4-a6ff-970a5d78dafd
1b8a0030-bd67-4307-97b6-4c87c4223fd5,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,41e35e61-9123-47ec-a839-2a1af8caf4b3
66dc773f-2120-4808-b20c-d0fe391746e6,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,21ba3b99-b35c-40cb-92d1-2febf823a300
27f1658e-673a-4652-ba83-5d3eb7995cda,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,566fbf43-ddac-4de5-a215-948786a72fda
91c80fa8-9098-489d-be87-685194330aa3,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,77950ae9-2368-4c0a-917a-189e00f52345
3ead583d-2613-43b2-9171-0c706d5b147e,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,4254c6e0-25f7-4723-a686-95708438b72a
fcd839bc-cacc-4383-a082-a6ffc30c45b4,MobileBanking,2024-11-17 02:34:02.858419,1000,1000,b9b43e04-c570-4501-80f5-4d4c38ef0366
c6f05fc3-e931-46e3-8587-0717ca745542,QRPayment,2024-11-17 02:34:02.858419,3500,3500,83bb2c90-f439-44de-a832-572adb0ab4a2
a3eaaca0-153a-4760-acc8-71d0a69f5c2e,MobileBanking,2024-11-17 02:34:02.858419,200,200,5d0bf096-f98d-452d-a578-df53dadf174d
c1847fe4-5e39-43e3-803e-48fea29c7f67,MobileBanking,2024-11-17 02:34:02.858419,800,800,0146f00b-70bf-44bd-b0dd-f45397fe1b66
005e3fb2-8589-4c0d-8d74-ad96933f21a5,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,0f326dff-7193-4e7f-9a25-3e474ee9b219
9c7fe260-614a-407e-81ff-ff7a95239f16,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,e2e5ffc8-c3e4-4bcf-ac33-7548dc63dab6
a56379ce-93aa-423a-a831-64f7e23435c5,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,52be4029-9a15-44eb-82d0-ff08bce59e27
4dfc98af-82e5-4170-835f-11660a82c0c8,MobileBanking,2024-11-17 02:34:02.858419,800,800,3e7ea808-cf00-4ff2-9119-36b9a13b6982
f46f0240-6c66-4652-b80a-86a2f181d587,QRPayment,2024-11-17 02:34:02.858419,2000,2000,29bb37e5-1b43-4819-8c34-4c0404479551
3a5a1575-2188-412d-a967-d3dc77b1a2d5,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,ee886bb7-137e-4799-b685-a42685f199a3
cca58d39-11bf-4ae8-ad0a-84b3f82a8800,QRPayment,2024-11-17 02:34:02.858419,300,300,37c0f532-83d2-4bc0-83b7-a803dae3561c
e4a92c5b-1580-47d9-a6ab-a4640ad01e19,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,a7f20d49-f3cd-462b-bfd5-4bbc37a6f6b4
b26e22d1-5ff3-46d0-8ddb-31576e6b1718,QRPayment,2024-11-17 02:34:02.858419,100,100,84243565-b00c-4d2c-ab97-d5bdb7ef69a5
b8573174-fc67-4abd-972d-08d389858500,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,df1f0c4f-65d0-4bd7-b2a9-d787905ba70a
d3183e5b-8a06-4971-8663-863c50cc6eb6,MobileBanking,2024-11-17 02:34:02.858419,300,300,816f3250-39cf-4ce0-86e7-b2492330a337
f7ca966e-e6ed-4358-9858-dbfd063cda0a,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,7d996c09-89f0-4e85-87dd-26eabe3b3ece
b11d079a-ab62-4c18-ab2f-9e26b9ff3758,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,c6ddb48d-b541-40f1-ba83-826e7cdfc850
78cdcc70-2636-4b95-b623-be6393e3f960,Credit/DebitCard,2024-11-17 02:34:02.858419,200,200,1ddea7bf-0dda-48f8-b43f-e19f4476273d
93fbf15f-9f68-4a2d-9120-a385afc9662b,QRPayment,2024-11-17 02:34:02.858419,100,100,5d0bf096-f98d-452d-a578-df53dadf174d
5955d3a3-8d7b-4e30-925b-39d6e0de1909,Credit/DebitCard,2024-11-17 02:34:02.858419,200,200,4c358ce6-99d4-483d-9e72-473b11af7c65
b952be67-744d-4e26-8ad5-eb95378dca3c,QRPayment,2024-11-17 02:34:02.858419,3500,3500,b26a27c3-c93e-4fe1-bc90-88182e66784f
8535a28a-439a-4879-bb77-65a5ee64bbc9,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,e416ea22-5ea3-411b-8faa-71f507cedc0f
86ac86f9-37f3-43a1-a5a4-175cbb9e11b0,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,452fdf1b-bd22-4048-b0c4-85407801a4c9
052f5968-5d5b-4de7-ba54-399bb7de4b74,QRPayment,2024-11-17 02:34:02.858419,100,100,61e80a2a-58c4-48af-be81-8640645db6be
61653b79-06ee-4149-9e0b-b3b4e3254585,QRPayment,2024-11-17 02:34:02.858419,200,200,080ae718-b2e5-4474-91a1-a947d1505994
401f71bb-19a8-4034-a0af-ce3226a3a614,QRPayment,2024-11-17 02:34:02.858419,200,200,96e25a2f-48e0-4d5e-9b04-a6eb09ccfbfa
56f2272a-ca7d-412e-aa3f-17a2cc9129ce,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,3d9d8fbc-9b37-44f3-9b69-cea95659d544
3395ee67-4ebb-4f3a-a815-9230ba017fa7,QRPayment,2024-11-17 02:34:02.858419,200,200,5884e57b-bf16-48a6-a641-290e96c11e1b
08189688-2dd7-41e2-875e-63e805bcb598,QRPayment,2024-11-17 02:34:02.858419,300,300,47e34203-a164-4568-8e0b-3de1e3302794
7f2ac07f-c44d-4ce7-a78b-64fb0190c3fb,QRPayment,2024-11-17 02:34:02.858419,500,500,b1b3ccea-2c17-4f67-97dd-16e169bf10ce
adf06faa-9754-433b-916a-1b28849a8009,Credit/DebitCard,2024-11-17 02:34:02.858419,3500,3500,7fff6397-a59f-41e9-a027-7cd6b603106a
69bc00bf-8bfb-4084-8d98-2bf62aa131b9,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,f696be16-1f71-4cf2-8eb2-bc3a0954a232
f478560d-f038-4a57-9659-f5aa0b3c9ab7,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,add7eea2-2d15-4389-86f5-bc9c12ac4c12
8c25d7b3-3da8-418c-a79b-0abe399579a8,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,07a1c662-071e-4783-b0fd-97adff200d0e
f2439f82-3898-4c25-bdae-00182a8fdd41,MobileBanking,2024-11-17 02:34:02.858419,300,300,fe3e09ac-aa58-4080-b9fb-55731915cf42
205cd9c7-e76c-4c3a-bfec-c325c3a9d185,MobileBanking,2024-11-17 02:34:02.858419,1000,1000,4441f989-bf8d-4a63-a01c-03cacc307cc0
d348457e-bf0d-4138-b2a8-34012e63c64c,QRPayment,2024-11-17 02:34:02.858419,200,200,1f46ea36-5dd9-4329-95cf-336f37c62406
b434e672-1f57-4b1d-bf1b-de05ad11b1aa,MobileBanking,2024-11-17 02:34:02.858419,800,800,93ec5513-fe16-4c03-9f87-159e3b517b2e
1f9e3e3b-abab-4807-b008-dc3c77881d05,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,230dc8ce-526c-4b9f-9bca-04548848048c
3cbf6838-8b6f-4ca6-9087-8e7dcac30efc,Credit/DebitCard,2024-11-17 02:34:02.858419,200,200,fae52687-70c1-41d3-b2a9-81dae6b2edae
7acdbd07-0eae-4c92-a1de-8a53d94caddd,QRPayment,2024-11-17 02:34:02.858419,500,500,0831e3ba-21e6-4df7-b04f-2a93cbc72e37
8969c1ef-f770-4a04-9778-0e44e42e02f9,Credit/DebitCard,2024-11-17 02:34:02.858419,800,800,a8411b04-39fc-4c71-82ba-1f25722ea1b0
4d53367e-e21b-428e-b782-c77c22e56017,MobileBanking,2024-11-17 02:34:02.858419,100,100,ef8fed92-1ce1-4b01-8908-09dcdf385c80
69b5c597-f52f-449d-981c-f7b823615ded,Credit/DebitCard,2024-11-17 02:34:02.858419,800,800,c99f8c84-536a-44b4-9a6c-003e6f03167e
564bf7db-c5f0-4581-ab79-e1428dba5101,MobileBanking,2024-11-17 02:34:02.858419,1000,1000,af455d79-86f1-4475-b9e2-f43ceaccffda
37f90517-6984-48bd-aa96-654c73491089,QRPayment,2024-11-17 02:34:02.858419,1500,1500,d2bc4f4c-f333-4730-81ae-2375343fb9a0
412f8ec8-20a7-468f-9250-5ade4f1e54d6,QRPayment,2024-11-17 02:34:02.858419,1500,1500,37e453e7-9788-4462-8828-0dc4e32be009
37e08f22-1541-432f-963d-462c8f7bf1a8,MobileBanking,2024-11-17 02:34:02.858419,100,100,b8746f11-6c5d-4e94-8d2f-3ed04ff3db9a
d8e55727-11c3-4807-999d-6a35d802835c,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,b26a27c3-c93e-4fe1-bc90-88182e66784f
b8aade41-9aec-4b4f-b96f-b4c43812debb,MobileBanking,2024-11-17 02:34:02.858419,500,500,098731c7-7e17-4c87-bc1a-148515fe66aa
93fa09fe-3918-4c77-b88e-e825319c7e38,Credit/DebitCard,2024-11-17 02:34:02.858419,1500,1500,64b42a93-7d48-4080-b6fb-4c9f8d31fc83
f9e5a3c6-ede3-4642-a171-ddfd394e5cd6,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,c030568f-b9db-458f-b4e5-ca4ebd0b73da
f2f3ddb4-c68b-49c4-be38-8610ffc4f582,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,ef1c8673-8c8b-4f4d-90dd-5a5b92238b54
2bdcd3d0-2130-4f4c-be8f-e87ccd905aab,QRPayment,2024-11-17 02:34:02.858419,300,300,7d9161d2-1bab-4f8f-9c78-9c8abecb1998
a7ad134a-ed24-4cdd-88e1-0c6af87bcc8f,MobileBanking,2024-11-17 02:34:02.858419,800,800,8085ddeb-43ee-478c-b6ca-f4719f875936
4f1adf02-6512-483b-8aed-7c9c1f943ceb,QRPayment,2024-11-17 02:34:02.858419,800,800,8f4347e9-6ffe-45b8-a022-17b97e93d931
21f058b8-260c-49eb-a181-5ca0497930db,QRPayment,2024-11-17 02:34:02.858419,200,200,bc7d90a0-acfc-4551-b11f-60039f5df08d
92cbe3fb-ac8d-4f33-a4e6-0135d5536844,MobileBanking,2024-11-17 02:34:02.858419,2000,2000,014e026b-8966-4ac9-9874-05e6a10e5e80
60b7d83f-082e-4b1c-bcba-4b6f796c9840,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,ff54e63f-0e7b-488e-a94b-29433681d077
14346cc6-3597-4a65-8bea-3918de8a7fe9,QRPayment,2024-11-17 02:34:02.858419,800,800,8b6dd5ab-7a4e-4012-b4ee-1d6fe37f638a
1161006e-2812-47e4-a206-bd8c227ecc13,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,abe03367-8a6f-44f4-abd9-8d3e7d74921b
54852e31-80a3-4049-bde4-8ea83b0aec8c,MobileBanking,2024-11-17 02:34:02.858419,3500,3500,aebc6a5e-fd86-457d-89a0-f7a2c09e8993
ae47bf94-85ef-4938-b04b-8740ce2fff14,QRPayment,2024-11-17 02:34:02.858419,200,200,e7235363-3e37-42ec-8375-63d886bb86cf
b8771075-bafe-4b37-9e0c-7102533fadb6,QRPayment,2024-11-17 02:34:02.858419,800,800,77cca273-c19a-4dbd-a113-955ee24162c6
e8642ffe-0419-43d6-b867-00cbcc5281ef,QRPayment,2024-11-17 02:34:02.858419,200,200,294046cb-4d9a-4e75-b943-49349e9cade4
dbd6e10b-8a7e-4b2e-b8e5-cd92ac66a946,Credit/DebitCard,2024-11-17 02:34:02.858419,800,800,a159c751-956e-4319-96bb-68fb59cbaf55
a24a1a12-77be-4950-8c6a-351bdab6e662,Credit/DebitCard,2024-11-17 02:34:02.858419,200,200,d0f1ef8b-a92b-4661-ba8b-4e48588b76b8
96f4dab3-d5ea-471d-b7cc-2c72ad8f4b53,Credit/DebitCard,2024-11-17 02:34:02.858419,500,500,96b85cf6-b74c-40ef-af84-a9a471f53a01
8ad58f6b-8cb1-4737-a205-919d52ce2c98,QRPayment,2024-11-17 02:34:02.858419,200,200,f7aae2a2-9799-49ff-aa33-23f9377bc0b3
72cab804-0935-4f91-9f0d-3f995efe4326,MobileBanking,2024-11-17 02:34:02.858419,1500,1500,5a7df88a-ba51-489b-9fea-c8bb8d7f1fab
6f40fab0-91a4-4d72-92b2-345f0c660cb1,MobileBanking,2024-11-17 02:34:02.858419,800,800,d8f90653-0b32-4aff-b9ef-8f2ea0af56da
7663f97c-049a-4647-a1c8-fc3b70784d0b,MobileBanking,2024-11-17 02:34:02.858419,300,300,c4eb3c91-50d7-4d09-b8c0-fa8b8a5bdc85
c9f874b5-270d-471b-9c31-d2f03043b12d,MobileBanking,2024-11-17 02:34:02.858419,300,300,21ba3b99-b35c-40cb-92d1-2febf823a300
470c6c34-3fd2-4a99-bb2c-0df7051ae46f,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,58dba612-a027-46e1-ac3f-3c46a8eb6e8b
d1355cb1-6162-4008-887d-59b0ee9003c8,Credit/DebitCard,2024-11-17 02:34:02.858419,100,100,29bb37e5-1b43-4819-8c34-4c0404479551
e36d4764-89f0-42d1-b843-b9a6c66e535c,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,0c00dd52-1da4-4a98-bda8-d197c25d6123
aaad7bbd-ec66-4c98-b1e6-b68c83ce9115,MobileBanking,2024-11-17 02:34:02.858419,800,800,64263f71-fb5d-44bf-8bfb-92099bd95a3d
de5f2b1e-1029-43ad-bb49-1e27ed3b14ce,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,6406584a-12a6-456b-b4dc-af09c5837283
cdd08936-b06f-4582-90fe-2715683d91ad,MobileBanking,2024-11-17 02:34:02.858419,800,800,8eb422cd-ba63-460b-8124-7e104cad2844
d86efa7f-1789-4ee0-bdae-6d1e4fc24480,QRPayment,2024-11-17 02:34:02.858419,100,100,d332d62b-5f95-4b1d-af76-3614c048eddd
772eec3e-5cf7-4ea9-81c7-5fec052b399a,Credit/DebitCard,2024-11-17 02:34:02.858419,800,800,8d94130f-34fa-4468-b2ad-c686d9910ac2
c53b5bf0-3f94-4a1c-9d48-691c0c44e1f8,Credit/DebitCard,2024-11-17 02:34:02.858419,2000,2000,9a2116c6-b4ee-492d-b1bd-5d610753cc3b
afde70bf-4f55-41d8-9de5-e10c7dd6d622,Credit/DebitCard,2024-11-17 02:34:02.858419,1500,1500,4f6af247-2648-43f3-9e9b-ece8e6f3fbc8
1cd3f8ee-aee8-4ee2-b118-1521e23c8687,Credit/DebitCard,2024-11-17 02:34:02.858419,1000,1000,2dab6b18-a6f4-427c-be1a-6fbe199a74a2
816a9dee-f350-41e5-b52a-cc09880a6720,QRPayment,2024-11-17 02:34:02.858419,200,200,c3e25c1a-62d6-497a-a672-40c5059f86f3
4f46f2ec-52ff-4031-bec3-042b7152a9ee,QRPayment,2024-11-17 02:34:02.858419,1000,1000,43570e3d-76a7-4436-b92c-2ed9f18eed44
9fcb4de5-275e-4f8c-9907-1abda39aa688,MobileBanking,2024-11-17 02:34:02.858419,1000,1000,b7019810-5406-4d6d-af0d-8ab56f040918
e785dffd-4f27-4737-b866-ee4ed2746651,Credit/DebitCard,2024-11-17 02:34:02.858419,300,300,5260414e-fb99-42a4-bfee-a84303e8204b
14bedcee-fe5d-4284-9630-4985538dc70e,QRPayment,2024-11-17 02:34:02.858419,300,300,43ccebab-e168-440e-afa4-ecd60ba7168c
